1,0,GET_url4,ADULTRETURN
2,0,GET_url4,PEDSINITIAL
3,0,GET_url4,ADULTRETURN
4,0,GET_url4,ADULTRETURN
5,0,GET_url4,PEDSRETURN
6,1000,GET_url4,PEDSRETURN
7,0,GET_url4,ADULTRETURN
8,0,GET_url4,PEDSINITIAL
9,0,GET_url4,ADULTRETURN
10,0,GET_url4,PEDSINITIAL
11,0,GET_url4,PEDSRETURN
12,1000,GET_url4,ADULTRETURN
13,0,GET_url4,ADULTRETURN
14,0,GET_url4,PEDSRETURN
15,0,GET_url4,PEDSRETURN
16,0,GET_url4,ADULTRETURN
17,0,GET_url4,ADULTRETURN
18,1000,GET_url4,ADULTINITIAL
19,0,GET_url4,ADULTRETURN
20,0,GET_url4,ADULTRETURN
21,0,GET_url4,PEDSINITIAL
22,0,GET_url4,ADULTRETURN
23,1000,GET_url4,ADULTINITIAL
24,0,GET_url4,PEDSINITIAL
25,0,GET_url4,PEDSINITIAL
26,0,GET_url4,ADULTINITIAL
27,0,GET_url4,PEDSINITIAL
28,0,GET_url4,PEDSRETURN
29,0,GET_url4,PEDSINITIAL
30,0,GET_url4,ADULTRETURN
31,0,GET_url4,ADULTINITIAL
32,0,GET_url4,PEDSRETURN
33,1000,GET_url4,ADULTRETURN
34,0,GET_url4,PEDSINITIAL
35,0,GET_url4,ADULTRETURN
36,1000,GET_url4,PEDSINITIAL
37,0,GET_url4,ADULTINITIAL
38,0,GET_url4,ADULTINITIAL
39,0,GET_url4,PEDSINITIAL
40,0,GET_url4,ADULTINITIAL
41,0,GET_url4,PEDSRETURN
42,0,GET_url4,ADULTRETURN
43,0,GET_url4,PEDSRETURN
44,0,GET_url4,ADULTRETURN
45,0,GET_url4,PEDSINITIAL
46,1000,GET_url4,PEDSRETURN
47,0,GET_url4,ADULTRETURN
48,0,GET_url4,ADULTRETURN
49,0,GET_url4,ADULTRETURN
50,1000,GET_url4,PEDSINITIAL
51,0,GET_url4,PEDSRETURN
52,0,GET_url4,ADULTRETURN
53,0,GET_url4,ADULTRETURN
54,0,GET_url4,PEDSINITIAL
55,1000,GET_url4,ADULTINITIAL
56,0,GET_url4,PEDSINITIAL
57,0,GET_url4,PEDSINITIAL
58,0,GET_url4,ADULTINITIAL
59,0,GET_url4,PEDSINITIAL
60,0,GET_url4,ADULTRETURN
61,0,GET_url4,ADULTINITIAL
62,0,GET_url4,ADULTINITIAL
63,0,GET_url4,PEDSRETURN
64,1000,GET_url4,ADULTRETURN
65,0,GET_url4,PEDSINITIAL
66,0,GET_url4,PEDSRETURN
67,0,GET_url4,PEDSRETURN
68,0,GET_url4,PEDSINITIAL
69,1000,GET_url4,ADULTRETURN
70,0,GET_url4,ADULTINITIAL
71,0,GET_url4,PEDSRETURN
72,0,GET_url4,PEDSINITIAL
73,1000,GET_url4,PEDSRETURN
74,0,GET_url4,PEDSRETURN
75,0,GET_url4,ADULTRETURN
76,0,GET_url4,ADULTINITIAL
77,0,GET_url4,PEDSRETURN
78,0,GET_url4,ADULTRETURN
79,1000,GET_url4,ADULTINITIAL
80,0,GET_url4,PEDSINITIAL
81,0,GET_url4,PEDSINITIAL
82,0,GET_url4,PEDSINITIAL
83,0,GET_url4,PEDSINITIAL
84,0,GET_url4,ADULTINITIAL
85,0,GET_url4,PEDSINITIAL
86,1000,GET_url4,PEDSRETURN
87,0,GET_url4,ADULTRETURN
88,0,GET_url4,ADULTRETURN
89,0,GET_url4,PEDSINITIAL
90,0,GET_url4,ADULTINITIAL
91,0,GET_url4,ADULTINITIAL
92,1000,GET_url4,ADULTINITIAL
93,0,GET_url4,ADULTINITIAL
94,0,GET_url4,PEDSRETURN
95,0,GET_url4,PEDSRETURN
96,0,GET_url4,ADULTINITIAL
97,0,GET_url4,ADULTRETURN
98,1000,GET_url4,ADULTRETURN
99,0,GET_url4,ADULTINITIAL
100,0,GET_url4,ADULTRETURN
101,0,GET_url4,PEDSRETURN
102,0,GET_url4,PEDSRETURN
103,0,GET_url4,ADULTRETURN
104,0,GET_url4,ADULTRETURN
105,0,GET_url4,PEDSINITIAL
106,0,GET_url4,PEDSRETURN
107,0,GET_url4,PEDSINITIAL
108,1000,GET_url4,PEDSINITIAL
109,1000,GET_url4,ADULTINITIAL
110,0,GET_url4,PEDSRETURN
111,0,GET_url4,ADULTRETURN
112,0,GET_url4,PEDSINITIAL
113,0,GET_url4,PEDSINITIAL
114,0,GET_url4,PEDSRETURN
115,0,GET_url4,ADULTRETURN
116,0,GET_url4,PEDSINITIAL
117,0,GET_url4,PEDSRETURN
118,1000,GET_url4,PEDSRETURN
119,0,GET_url4,ADULTRETURN
120,0,GET_url4,ADULTINITIAL
121,0,GET_url4,ADULTRETURN
122,0,GET_url4,ADULTRETURN
123,0,GET_url4,ADULTRETURN
124,0,GET_url4,PEDSINITIAL
125,0,GET_url4,ADULTRETURN
126,0,GET_url4,PEDSINITIAL
127,1000,GET_url4,PEDSINITIAL
128,0,GET_url4,PEDSINITIAL
129,0,GET_url4,PEDSRETURN
130,0,GET_url4,ADULTRETURN
131,0,GET_url4,PEDSINITIAL
132,1000,GET_url4,ADULTRETURN
133,0,GET_url4,PEDSINITIAL
134,1000,GET_url4,PEDSINITIAL
135,0,GET_url4,PEDSRETURN
136,0,GET_url4,PEDSRETURN
137,0,GET_url4,PEDSRETURN
138,1000,GET_url4,PEDSRETURN
139,0,GET_url4,PEDSINITIAL
140,0,GET_url4,ADULTINITIAL
141,0,GET_url4,ADULTRETURN
142,0,GET_url4,PEDSRETURN
143,0,GET_url4,PEDSINITIAL
144,1000,GET_url4,PEDSRETURN
145,0,GET_url4,PEDSINITIAL
146,0,GET_url4,ADULTINITIAL
147,0,GET_url4,PEDSINITIAL
148,1000,GET_url4,ADULTRETURN
149,0,GET_url4,PEDSINITIAL
150,0,GET_url4,ADULTINITIAL
151,0,GET_url4,PEDSRETURN
152,0,GET_url4,ADULTINITIAL
153,0,GET_url4,ADULTRETURN
154,0,GET_url4,PEDSINITIAL
155,0,GET_url4,ADULTINITIAL
156,0,GET_url4,PEDSINITIAL
157,0,GET_url4,PEDSINITIAL
158,1000,GET_url4,PEDSINITIAL
159,0,GET_url4,ADULTRETURN
160,0,GET_url4,PEDSRETURN
161,0,GET_url4,ADULTRETURN
