,V1,V2,V3
1,0,GET_url6,URTI
2,0,GET_url6,Yes
3,0,GET_url6,Yes
4,0,GET_url6,UNKNOWN
5,0,GET_url6,Yes
6,1000,GET_url6,HEP
7,0,GET_url6,Yes
8,0,GET_url6,Yes
9,0,GET_url6,DYSPHAGIA
10,0,GET_url6,PCP
11,1000,GET_url6,X-RAY
12,0,GET_url6,THREE
13,0,GET_url6,Yes
14,0,GET_url6,PUD
15,1000,GET_url6,NEVIRAPINE
16,0,GET_url6,Yes
17,0,GET_url6,Yes
18,0,GET_url6,KETRAX
19,1000,GET_url6,HEP
20,0,GET_url6,SPONDYLOSIS
21,0,GET_url6,DTAP
22,0,GET_url6,DIFFUSE
23,0,GET_url6,Yes
24,0,GET_url6,CLINIC
25,0,GET_url6,PROGUANIL
26,0,GET_url6,PRESSURE
27,1000,GET_url6,PRILOSEC
28,0,GET_url6,CHILD
29,0,GET_url6,DECREASED
30,0,GET_url6,X-RAY
31,0,GET_url6,Yes
32,0,GET_url6,PALLOR
33,1000,GET_url6,MULTIVITAMIN
34,0,GET_url6,POISONING
35,0,GET_url6,Yes
36,0,GET_url6,Yes
37,1000,GET_url6,Yes
38,0,GET_url6,LAST
39,1000,GET_url6,TOFRANIL
40,0,GET_url6,Yes
41,0,GET_url6,THREE
42,0,GET_url6,URTI
43,0,GET_url6,RBC
44,1000,GET_url6,CANNOT
45,0,GET_url6,FATIGUE
46,0,GET_url6,Yes
47,0,GET_url6,Yes
48,1000,GET_url6,APPROPRIATE
49,0,GET_url6,RADIATES
50,0,GET_url6,LAROXYL
51,0,GET_url6,SERUM
52,0,GET_url6,AIDS
53,0,GET_url6,O
54,0,GET_url6,OTHER
55,1000,GET_url6,RIFAMPICIN
56,0,GET_url6,URTI
57,1000,GET_url6,GLUCOSE
58,0,GET_url6,DEVELOPMENT
59,0,GET_url6,Yes
60,0,GET_url6,HEP
61,1000,GET_url6,Yes
62,0,GET_url6,KETRAX
63,0,GET_url6,PRESSURE
64,0,GET_url6,SERUM
65,0,GET_url6,OTHER
66,1000,GET_url6,GLUCOSE
67,0,GET_url6,SPONDYLOSIS
68,0,GET_url6,VDRL
69,0,GET_url6,DEVELOPMENT
70,1000,GET_url6,DYSPHAGIA
71,1000,GET_url6,Yes
72,0,GET_url6,MUSCULOSKELETAL
73,0,GET_url6,Yes
74,0,GET_url6,SYPHILIS
75,1000,GET_url6,KETRAX
76,0,GET_url6,Yes
77,0,GET_url6,CHILD
78,1000,GET_url6,RIFAMPICIN
79,0,GET_url6,AGENERASE
80,0,GET_url6,SPONDYLOSIS
81,0,GET_url6,Yes
82,0,GET_url6,NEVIRAPINE
83,1000,GET_url6,WHO
84,0,GET_url6,Yes
85,0,GET_url6,ANTIRETROVIRAL
86,0,GET_url6,OTHER
87,0,GET_url6,Yes
88,0,GET_url6,GLUCOSE
89,0,GET_url6,AIDS
90,1000,GET_url6,TB
91,0,GET_url6,RADIATES
92,0,GET_url6,LAROXYL
93,0,GET_url6,Yes
94,1000,GET_url6,ADULT
95,0,GET_url6,Yes
96,0,GET_url6,Yes
97,1000,GET_url6,Yes
98,0,GET_url6,LYMPH
99,1000,GET_url6,Yes
100,0,GET_url6,MUCOCUTANEOUS
101,0,GET_url6,Yes
102,0,GET_url6,Yes
103,0,GET_url6,CONTINUATION
104,1000,GET_url6,GLUCOSE
105,0,GET_url6,X-RAY
106,0,GET_url6,KETRAX
107,0,GET_url6,Yes
108,1000,GET_url6,HERPES
109,0,GET_url6,Yes
110,0,GET_url6,MUSCULOSKELETAL
111,0,GET_url6,Yes
112,0,GET_url6,MULTIVITAMIN
113,0,GET_url6,KETRAX
114,0,GET_url6,BASOS
115,1000,GET_url6,DEVELOPMENT
116,0,GET_url6,Yes
117,0,GET_url6,SPONDYLOSIS
118,0,GET_url6,NEVIRAPINE
119,1000,GET_url6,MONTHLY
120,0,GET_url6,NEUROLOGIC
121,0,GET_url6,BENYLINE
122,1000,GET_url6,AGENERASE
123,0,GET_url6,Yes
124,0,GET_url6,Yes
125,0,GET_url6,AIDS
126,0,GET_url6,Yes
127,0,GET_url6,Yes
128,0,GET_url6,AVELOX
129,1000,GET_url6,BASOS
130,0,GET_url6,ACHILLES
131,0,GET_url6,GLUCOSE
132,0,GET_url6,NEVIRAPINE
133,1000,GET_url6,SIBLING
134,0,GET_url6,Yes
135,0,GET_url6,Yes
136,0,GET_url6,VDRL
137,1000,GET_url6,NORVIR
138,0,GET_url6,Yes
139,0,GET_url6,Yes
140,0,GET_url6,Yes
141,0,GET_url6,CONTINUATION
142,0,GET_url6,WHO
143,1000,GET_url6,Yes
144,0,GET_url6,PEPTIC
145,0,GET_url6,OTHER
146,0,GET_url6,RIFAMPICIN
147,1000,GET_url6,TRIMETHOPRIM
148,0,GET_url6,Yes
149,0,GET_url6,Yes
150,0,GET_url6,GLUCOSE
151,0,GET_url6,RADIATES
152,0,GET_url6,ACHILLES
153,0,GET_url6,NASAL
154,1000,GET_url6,Yes
155,0,GET_url6,Yes
156,0,GET_url6,PREGNANCY
157,1000,GET_url6,Yes
158,0,GET_url6,DYSPHAGIA
159,0,GET_url6,TROPHOZOITE
160,0,GET_url6,DEVELOPMENT
161,0,GET_url6,Yes
162,0,GET_url6,SPONDYLOSIS
163,0,GET_url6,LAST
164,0,GET_url6,BASOS
165,1000,GET_url6,P.V.
166,0,GET_url6,Yes
167,1000,GET_url6,GC
168,0,GET_url6,X-RAY
169,0,GET_url6,OTHER
170,1000,GET_url6,Yes
171,0,GET_url6,Yes
172,0,GET_url6,PYRIDOXINE
173,0,GET_url6,Yes
174,0,GET_url6,PREGNANCY
175,1000,GET_url6,GPCS
176,0,GET_url6,Yes
177,0,GET_url6,INJURY
178,0,GET_url6,ALP
179,0,GET_url6,MUCOCUTANEOUS
180,1000,GET_url6,LAROXYL
181,0,GET_url6,NUMBNESS
182,0,GET_url6,MUAC
