,V1,V2,V3
1,0,GET_url6,Yes
2,0,GET_url6,PCP
3,0,GET_url6,SCURVY
4,0,GET_url6,HOSPITALIZED
5,1000,GET_url6,HIV
6,0,GET_url6,Yes
7,0,GET_url6,Yes
8,0,GET_url6,Yes
9,1000,GET_url6,Yes
10,0,GET_url6,Yes
11,0,GET_url6,INTOLERANCE
12,0,GET_url6,DIASTOLIC
13,0,GET_url6,VISIT
14,0,GET_url6,TRIBE
15,0,GET_url6,Yes
16,0,GET_url6,ZIDOVUDINE
17,1000,GET_url6,CESAREAN
18,0,GET_url6,SPONDYLOSIS
19,0,GET_url6,RADIATES
20,0,GET_url6,KETRAX
21,1000,GET_url6,Yes
22,0,GET_url6,Yes
23,0,GET_url6,HR
24,0,GET_url6,Yes
25,1000,GET_url6,HIV
26,0,GET_url6,TUBERCULOSIS
27,0,GET_url6,MENINGITIS
28,0,GET_url6,Yes
29,0,GET_url6,OTHER
30,1000,GET_url6,Yes
31,0,GET_url6,ADULT
32,0,GET_url6,X-RAY
33,0,GET_url6,CESAREAN
34,0,GET_url6,Yes
35,0,GET_url6,Yes
36,0,GET_url6,Yes
37,1000,GET_url6,VDRL
38,0,GET_url6,Yes
39,1000,GET_url6,MONTHLY
40,0,GET_url6,THROMBOCYTE
41,0,GET_url6,Yes
42,0,GET_url6,Yes
43,0,GET_url6,POISONING
44,1000,GET_url6,ADULT
45,0,GET_url6,PPE
46,0,GET_url6,NEVIRAPINEP
47,0,GET_url6,DIFFUSE
48,0,GET_url6,NELFINAVIR
49,1000,GET_url6,STI
50,0,GET_url6,PRILOSEC
51,0,GET_url6,ELECTROLYTES
52,0,GET_url6,Yes
53,0,GET_url6,Yes
54,1000,GET_url6,TUBERCULOSIS
55,0,GET_url6,SPONDYLOSIS
56,0,GET_url6,THRILL
57,0,GET_url6,HR
58,1000,GET_url6,Yes
59,0,GET_url6,Yes
60,0,GET_url6,Yes
61,0,GET_url6,Yes
62,0,GET_url6,ASA
63,0,GET_url6,BENADRYL
64,1000,GET_url6,ADULT
65,0,GET_url6,Yes
66,0,GET_url6,Yes
