,V1,V2,V3
1,0,GET_url6,Yes
2,0,GET_url6,Yes
3,0,GET_url6,PCV
4,1000,GET_url6,SERUM
5,0,GET_url6,POISONING
6,0,GET_url6,Yes
7,0,GET_url6,VOMITING
8,1000,GET_url6,Yes
9,0,GET_url6,S3
10,0,GET_url6,Yes
11,0,GET_url6,HIV
12,0,GET_url6,PALLOR
13,0,GET_url6,PRILOSEC
14,0,GET_url6,LYMPH
15,0,GET_url6,NEVIRAPINEP
16,0,GET_url6,EAR
17,1000,GET_url6,STI
18,0,GET_url6,ELECTROLYTES
19,0,GET_url6,MULTIVITAMIN
20,1000,GET_url6,TT2
21,0,GET_url6,Yes
22,0,GET_url6,THREE
23,0,GET_url6,Yes
24,1000,GET_url6,Yes
25,0,GET_url6,LABOR
26,0,GET_url6,EDEMA
27,0,GET_url6,Yes
28,0,GET_url6,RADIATES
29,1000,GET_url6,Yes
30,0,GET_url6,Yes
31,0,GET_url6,LAST
32,0,GET_url6,Yes
33,0,GET_url6,TEO
34,0,GET_url6,Yes
35,0,GET_url6,WHO
36,1000,GET_url6,REASON
37,0,GET_url6,THREE
38,0,GET_url6,FAMILY
39,1000,GET_url6,ELECTROLYTES
40,0,GET_url6,INTOLERANCE
41,0,GET_url6,RX
42,0,GET_url6,KETRAX
43,1000,GET_url6,MULTIVITAMIN
44,0,GET_url6,Yes
45,0,GET_url6,Yes
46,0,GET_url6,TOFRANIL
47,0,GET_url6,O
48,0,GET_url6,ORAL
49,1000,GET_url6,Yes
50,0,GET_url6,Yes
51,0,GET_url6,Yes
52,0,GET_url6,Yes
53,1000,GET_url6,HIV
54,0,GET_url6,PCP
55,0,GET_url6,PALLOR
56,0,GET_url6,CHILD
57,1000,GET_url6,GLU
58,0,GET_url6,OTHER
59,0,GET_url6,TT2
60,0,GET_url6,CLINIC
61,0,GET_url6,THREE
62,0,GET_url6,COUGH
63,1000,GET_url6,Yes
64,0,GET_url6,Yes
65,0,GET_url6,Yes
66,0,GET_url6,CHILD
67,0,GET_url6,POISONING
68,1000,GET_url6,Yes
69,1000,GET_url6,HIV
70,0,GET_url6,TEO
71,0,GET_url6,Yes
72,0,GET_url6,LAST
73,0,GET_url6,Yes
74,0,GET_url6,HR
75,1000,GET_url6,LYMPH
76,0,GET_url6,EDEMA
77,0,GET_url6,SPONDYLOSIS
78,0,GET_url6,Yes
79,0,GET_url6,Yes
80,0,GET_url6,Yes
81,0,GET_url6,O
82,1000,GET_url6,Yes
83,0,GET_url6,INTOLERANCE
84,0,GET_url6,Yes
85,0,GET_url6,Yes
86,1000,GET_url6,Yes
87,0,GET_url6,MONTHLY
88,0,GET_url6,Yes
89,0,GET_url6,GLUCOSE
90,1000,GET_url6,GLU
91,0,GET_url6,RADIATES
92,0,GET_url6,EDEMA
93,0,GET_url6,TOFRANIL
94,0,GET_url6,WHO
95,1000,GET_url6,CANNOT
96,0,GET_url6,Yes
97,0,GET_url6,PCP
98,0,GET_url6,Yes
99,0,GET_url6,Yes
100,1000,GET_url6,Yes
101,0,GET_url6,MISSED
102,0,GET_url6,SPONDYLOSIS
103,0,GET_url6,ANTIRETROVIRAL
104,1000,GET_url6,Yes
105,0,GET_url6,OTHER
106,0,GET_url6,BRUISES
107,0,GET_url6,Yes
108,1000,GET_url6,Yes
109,0,GET_url6,O
110,0,GET_url6,CONJUNCTIVITIS
111,0,GET_url6,MUSCULOSKELETAL
112,0,GET_url6,TEO
113,1000,GET_url6,POISONING
114,0,GET_url6,Yes
115,0,GET_url6,CHILD
116,0,GET_url6,Yes
117,0,GET_url6,HR
118,1000,GET_url6,Yes
119,0,GET_url6,LABOR
120,0,GET_url6,Yes
121,0,GET_url6,MONTHLY
122,1000,GET_url6,ADULT
123,0,GET_url6,Yes
124,0,GET_url6,MISSED
125,0,GET_url6,WHO
126,1000,GET_url6,Yes
127,0,GET_url6,POISONING
128,0,GET_url6,RADIATES
129,0,GET_url6,GLUCOSE
130,0,GET_url6,CLINIC
131,1000,GET_url6,Yes
132,0,GET_url6,THYROMEGALY
133,1000,GET_url6,O
134,0,GET_url6,PALLOR
135,0,GET_url6,THRILL
136,0,GET_url6,Yes
137,0,GET_url6,MUSCULOSKELETAL
138,0,GET_url6,COUGH
139,1000,GET_url6,LABOR
140,0,GET_url6,ANTIRETROVIRAL
141,1000,GET_url6,Yes
142,0,GET_url6,Yes
143,0,GET_url6,Yes
144,0,GET_url6,Yes
145,0,GET_url6,TOFRANIL
146,1000,GET_url6,CYANOSIS
147,0,GET_url6,RADIATES
148,0,GET_url6,TEO
149,0,GET_url6,Yes
150,0,GET_url6,CONJUNCTIVITIS
151,0,GET_url6,MENSTRUAL
152,0,GET_url6,WHO
153,1000,GET_url6,Yes
154,0,GET_url6,Yes
155,0,GET_url6,Yes
156,0,GET_url6,Yes
157,0,GET_url6,Yes
158,0,GET_url6,VDRL
159,0,GET_url6,GLUCOSE
160,1000,GET_url6,MISSED
161,0,GET_url6,MUSCULOSKELETAL
162,0,GET_url6,LAST
163,0,GET_url6,ASA
164,1000,GET_url6,INTOLERANCE
165,0,GET_url6,DTAP
166,0,GET_url6,CESAREAN
167,0,GET_url6,NEVIRAPINE
168,1000,GET_url6,Yes
169,0,GET_url6,Yes
170,1000,GET_url6,HR
171,0,GET_url6,BRUISES
172,0,GET_url6,UNDULANT
173,0,GET_url6,MULTIVITAMIN
174,0,GET_url6,Yes
175,0,GET_url6,Yes
176,1000,GET_url6,STOOL
177,0,GET_url6,VISIT
178,0,GET_url6,ANTIRETROVIRAL
179,1000,GET_url6,Yes
180,0,GET_url6,TT2
181,0,GET_url6,Yes
182,1000,GET_url6,URTI
183,0,GET_url6,COUGH
184,1000,GET_url6,NEVIRAPINE
185,1000,GET_url6,ACHILLES
186,0,GET_url6,Yes
187,0,GET_url6,Yes
188,0,GET_url6,NEUROLOGIC
189,0,GET_url6,MULTIVITAMIN
190,0,GET_url6,EDEMA
191,0,GET_url6,FATIGUE
192,1000,GET_url6,MUSCULOSKELETAL
193,0,GET_url6,PREGNANCY
194,0,GET_url6,THREE
195,0,GET_url6,GLUCOSE
196,1000,GET_url6,TROPHOZOITE
197,0,GET_url6,ACHILLES
198,0,GET_url6,AVELOX
199,1000,GET_url6,Yes
200,0,GET_url6,GLUCOSE
201,0,GET_url6,Yes
202,1000,GET_url6,ASA
203,0,GET_url6,APPROPRIATE
204,0,GET_url6,NEVIRAPINE
205,0,GET_url6,TOFRANIL
206,0,GET_url6,COUGH
207,0,GET_url6,ANTIRETROVIRAL
208,1000,GET_url6,MUCOCUTANEOUS
209,0,GET_url6,TROPHOZOITE
210,0,GET_url6,Yes
211,0,GET_url6,PYRIDOXINE
212,1000,GET_url6,UNKNOWN
213,0,GET_url6,PUD
214,0,GET_url6,AMOXYL
215,0,GET_url6,Yes
216,1000,GET_url6,Yes
217,0,GET_url6,OTHER
