,V1,V2,V3
1,0,GET_url6,TUBERCULOSIS
2,0,GET_url6,BRUISES
3,0,GET_url6,FORM
4,0,GET_url6,Yes
5,0,GET_url6,Yes
6,0,GET_url6,Yes
7,0,GET_url6,RESPIRATORY
8,1000,GET_url6,RESULT
9,0,GET_url6,Yes
10,0,GET_url6,Yes
11,0,GET_url6,Yes
12,1000,GET_url6,HIV
13,0,GET_url6,Yes
14,0,GET_url6,EAR
15,1000,GET_url6,HANSEN%27S
16,0,GET_url6,Yes
17,0,GET_url6,Yes
18,1000,GET_url6,SALBUTAMOL
19,0,GET_url6,INGUINAL
20,0,GET_url6,Yes
21,0,GET_url6,Yes
22,0,GET_url6,Yes
23,1000,GET_url6,ZIDOVUDINE
24,0,GET_url6,ZIDOVUDINE
25,0,GET_url6,DULLNESS
26,1000,GET_url6,TOXICITY
27,0,GET_url6,EDEMA
28,0,GET_url6,PYRAZINAMIDE
29,0,GET_url6,PRILOSEC
30,0,GET_url6,INJECTION
31,0,GET_url6,Yes
32,1000,GET_url6,RADIATES
33,0,GET_url6,Yes
34,0,GET_url6,MVA
35,0,GET_url6,BUN
36,1000,GET_url6,PPE
37,0,GET_url6,Yes
38,0,GET_url6,Yes
39,0,GET_url6,INDIGESTION
40,0,GET_url6,ADULTS
41,0,GET_url6,Yes
42,0,GET_url6,HEENT
43,1000,GET_url6,ADDITIONAL
44,0,GET_url6,Yes
45,0,GET_url6,INGUINAL
46,0,GET_url6,FUNGAL
47,0,GET_url6,UTI
48,1000,GET_url6,Yes
49,0,GET_url6,TEO
50,0,GET_url6,HANSEN%27S
51,0,GET_url6,APT
52,1000,GET_url6,HEPATITIS
53,0,GET_url6,Yes
54,0,GET_url6,ADULTS
55,0,GET_url6,Yes
56,0,GET_url6,Yes
57,0,GET_url6,Yes
58,1000,GET_url6,EAR
59,0,GET_url6,HOSPITALIZED
60,0,GET_url6,DAPSONE
61,0,GET_url6,Yes
62,1000,GET_url6,PPE
63,0,GET_url6,Yes
64,0,GET_url6,UTI
65,0,GET_url6,Yes
66,0,GET_url6,HIV
67,1000,GET_url6,Yes
68,0,GET_url6,NEVIRAPINE
69,0,GET_url6,Yes
70,0,GET_url6,Yes
71,0,GET_url6,PRILOSEC
72,1000,GET_url6,RESULT
73,0,GET_url6,Yes
74,0,GET_url6,Yes
75,0,GET_url6,Yes
76,0,GET_url6,TOXICITY
77,0,GET_url6,ADULTS
78,1000,GET_url6,Yes
79,0,GET_url6,Yes
80,0,GET_url6,PYRAZINAMIDE
81,0,GET_url6,HEENT
82,0,GET_url6,CONJUCTIVA
83,0,GET_url6,Yes
84,0,GET_url6,Yes
85,0,GET_url6,PRILOSEC
86,0,GET_url6,Yes
87,0,GET_url6,Yes
88,1000,GET_url6,POSTPARTUM
89,0,GET_url6,HANSEN%27S
90,0,GET_url6,Yes
91,0,GET_url6,APT
92,0,GET_url6,Yes
93,1000,GET_url6,MULTINODULAR
94,1000,GET_url6,TB
95,0,GET_url6,Yes
96,0,GET_url6,EDEMA
97,0,GET_url6,PCV
98,0,GET_url6,Yes
99,0,GET_url6,INJECTION
100,0,GET_url6,RESULT
101,1000,GET_url6,Yes
102,0,GET_url6,Yes
103,0,GET_url6,Yes
104,0,GET_url6,Yes
105,0,GET_url6,OTHER2
106,0,GET_url6,TOXICITY
107,1000,GET_url6,Yes
108,0,GET_url6,Yes
109,0,GET_url6,Yes
110,0,GET_url6,HIV
111,0,GET_url6,FAMILY
112,1000,GET_url6,WHO
113,0,GET_url6,ADULT
114,0,GET_url6,MENINGITIS
115,0,GET_url6,MULTINODULAR
116,0,GET_url6,THREE
117,0,GET_url6,Yes
118,0,GET_url6,THROMBOCYTE
119,0,GET_url6,Yes
120,0,GET_url6,PCV
121,1000,GET_url6,THREE
122,0,GET_url6,Yes
123,0,GET_url6,GC
124,0,GET_url6,EAR
125,1000,GET_url6,THYROMEGALY
126,0,GET_url6,Yes
127,0,GET_url6,Yes
128,0,GET_url6,BUSCOPAN
129,0,GET_url6,APT
130,1000,GET_url6,Yes
131,0,GET_url6,Yes
132,0,GET_url6,Yes
133,0,GET_url6,Yes
134,0,GET_url6,DIASTOLIC
135,1000,GET_url6,MENINGITIS
136,0,GET_url6,PROVIDED
137,0,GET_url6,TRIBE
138,0,GET_url6,Yes
139,0,GET_url6,HANSEN%27S
140,1000,GET_url6,FAMILY
141,0,GET_url6,TUBERCULOSIS
142,0,GET_url6,BICEPS
143,0,GET_url6,Yes
144,0,GET_url6,ASA
145,0,GET_url6,OTHER2
146,0,GET_url6,Yes
147,0,GET_url6,PYRAZINAMIDE
148,0,GET_url6,ZIDOVUDINE
149,1000,GET_url6,Yes
150,0,GET_url6,Yes
151,0,GET_url6,RESULT
152,1000,GET_url6,GC
153,0,GET_url6,WOUND
154,0,GET_url6,Yes
155,0,GET_url6,Yes
156,0,GET_url6,SCURVY
157,0,GET_url6,DAPSONE
158,1000,GET_url6,Yes
159,0,GET_url6,ANTIRETROVIRAL
160,0,GET_url6,HIV
161,0,GET_url6,Yes
162,0,GET_url6,Yes
163,1000,GET_url6,GONORRHEA
164,0,GET_url6,CLINIC
165,0,GET_url6,TUBERCULOSIS
166,0,GET_url6,Yes
167,0,GET_url6,Yes
168,1000,GET_url6,SHORTNESS
169,0,GET_url6,INTOLERANCE
170,0,GET_url6,APT
171,0,GET_url6,Yes
172,0,GET_url6,HIV
173,1000,GET_url6,Yes
174,0,GET_url6,MENINGITIS
175,0,GET_url6,FATIGUE
176,0,GET_url6,BICEPS
177,0,GET_url6,THRILL
178,1000,GET_url6,Yes
179,0,GET_url6,Yes
180,0,GET_url6,ADULT
181,0,GET_url6,DAPSONE
182,0,GET_url6,Yes
183,1000,GET_url6,Yes
184,0,GET_url6,GC
185,0,GET_url6,DIASTOLIC
186,0,GET_url6,PYRAZINAMIDE
187,0,GET_url6,ANTIRETROVIRAL
188,0,GET_url6,OTHER2
189,1000,GET_url6,Yes
190,0,GET_url6,Yes
191,0,GET_url6,ZIDOVUDINE
192,0,GET_url6,GONORRHEA
193,0,GET_url6,Yes
194,0,GET_url6,Yes
195,1000,GET_url6,PALLOR
196,0,GET_url6,CLINIC
197,0,GET_url6,GC
198,0,GET_url6,Yes
199,1000,GET_url6,Yes
200,0,GET_url6,LABOR
201,0,GET_url6,Yes
202,0,GET_url6,X-RAY
203,0,GET_url6,Yes
204,1000,GET_url6,COUGH
205,0,GET_url6,SERUM
206,0,GET_url6,Yes
207,0,GET_url6,CONJUCTIVA
208,0,GET_url6,THRILL
209,1000,GET_url6,SIBLING
210,0,GET_url6,BICEPS
211,0,GET_url6,ADULT
212,0,GET_url6,PROVIDED
213,0,GET_url6,ANTIRETROVIRAL
214,0,GET_url6,Yes
215,1000,GET_url6,Yes
216,0,GET_url6,LABOR
217,0,GET_url6,Yes
218,0,GET_url6,HR
219,1000,GET_url6,HIV
220,0,GET_url6,Yes
221,0,GET_url6,GC
222,0,GET_url6,FATIGUE
223,1000,GET_url6,CLINIC
224,0,GET_url6,Yes
225,0,GET_url6,HIV
226,0,GET_url6,Yes
227,0,GET_url6,ASA
228,0,GET_url6,Yes
229,0,GET_url6,Yes
230,1000,GET_url6,Yes
231,0,GET_url6,Yes
232,0,GET_url6,Yes
233,0,GET_url6,Yes
234,1000,GET_url6,GC
235,0,GET_url6,Yes
236,0,GET_url6,HEP
237,0,GET_url6,DECREASED
238,0,GET_url6,Yes
239,0,GET_url6,Yes
240,1000,GET_url6,GONORRHEA
241,0,GET_url6,LABOR
242,0,GET_url6,Yes
243,0,GET_url6,Yes
244,0,GET_url6,BENYLINE
245,1000,GET_url6,Yes
246,0,GET_url6,Yes
247,0,GET_url6,ANTIRETROVIRAL
248,0,GET_url6,Yes
249,0,GET_url6,ZIDOVUDINE
250,1000,GET_url6,PYRAZINAMIDE
251,0,GET_url6,Yes
252,0,GET_url6,GLUCOSE
253,0,GET_url6,Yes
254,0,GET_url6,LYMPH
255,0,GET_url6,ORAL
256,1000,GET_url6,Yes
257,0,GET_url6,Yes
258,0,GET_url6,ADULT
259,0,GET_url6,Yes
260,0,GET_url6,LAROXYL
261,0,GET_url6,Yes
262,0,GET_url6,APT
263,0,GET_url6,Yes
264,0,GET_url6,ADULT
265,0,GET_url6,GC
266,1000,GET_url6,Yes
267,0,GET_url6,PALLOR
268,0,GET_url6,OTHER2
269,0,GET_url6,APPROPRIATE
270,0,GET_url6,Yes
271,1000,GET_url6,ANTIRETROVIRAL
272,0,GET_url6,ASA
273,0,GET_url6,NEVIRAPINEP
274,0,GET_url6,URTI
275,0,GET_url6,Yes
276,0,GET_url6,Yes
277,0,GET_url6,Yes
278,1000,GET_url6,Yes
279,0,GET_url6,URTI
280,0,GET_url6,GLUCOSE
281,0,GET_url6,GONORRHEA
282,1000,GET_url6,Yes
283,0,GET_url6,Yes
284,0,GET_url6,VENTOLIN
285,0,GET_url6,URTI
286,0,GET_url6,Yes
287,0,GET_url6,Yes
288,1000,GET_url6,WHO
289,0,GET_url6,Yes
290,0,GET_url6,Yes
291,0,GET_url6,PUD
292,0,GET_url6,LYMPH
293,1000,GET_url6,BENYLINE
294,0,GET_url6,ADULT
295,0,GET_url6,TT2
296,0,GET_url6,INTOLERANCE
297,0,GET_url6,URTI
298,1000,GET_url6,OTHER
299,0,GET_url6,HIV
300,0,GET_url6,Yes
301,0,GET_url6,UNKNOWN
302,0,GET_url6,DECREASED
303,0,GET_url6,THYROMEGALY
304,1000,GET_url6,Yes
305,0,GET_url6,RX
306,0,GET_url6,ANTIRETROVIRAL
307,0,GET_url6,OTHER
308,0,GET_url6,Yes
309,1000,GET_url6,Yes
310,0,GET_url6,HIV
311,0,GET_url6,RBC
312,0,GET_url6,MONTHLY
313,1000,GET_url6,Yes
314,0,GET_url6,APPROPRIATE
315,0,GET_url6,Yes
316,0,GET_url6,ASA
317,0,GET_url6,CONJUNCTIVITIS
318,1000,GET_url6,UNDULANT
319,0,GET_url6,CESAREAN
320,0,GET_url6,TT2
321,0,GET_url6,CLINIC
322,0,GET_url6,UTI
323,1000,GET_url6,O
324,0,GET_url6,Yes
325,0,GET_url6,Yes
326,0,GET_url6,Yes
327,0,GET_url6,Yes
328,0,GET_url6,Yes
329,0,GET_url6,UNKNOWN
330,0,GET_url6,MISSED
331,1000,GET_url6,STOOL
332,0,GET_url6,Yes
333,0,GET_url6,HEMATURIA
334,0,GET_url6,APPROPRIATE
335,1000,GET_url6,THREE
336,0,GET_url6,ASA
337,1000,GET_url6,VISIT
338,0,GET_url6,RIFAMPICIN
339,0,GET_url6,NEVIRAPINE
340,0,GET_url6,CANNOT
341,0,GET_url6,UNKNOWN
342,0,GET_url6,ANTIRETROVIRAL
343,1000,GET_url6,Yes
344,0,GET_url6,PYRIDOXINE
345,0,GET_url6,MONTHLY
346,0,GET_url6,BENYLINE
347,1000,GET_url6,Yes
348,0,GET_url6,DTAP
349,0,GET_url6,Yes
350,1000,GET_url6,Yes
351,0,GET_url6,Yes
352,0,GET_url6,THREE
353,1000,GET_url6,Yes
354,0,GET_url6,Yes
355,0,GET_url6,NELFINAVIR
356,0,GET_url6,CONJUNCTIVITIS
357,0,GET_url6,Yes
358,0,GET_url6,Yes
359,1000,GET_url6,BENYLINE
360,0,GET_url6,Yes
361,0,GET_url6,Yes
362,1000,GET_url6,UNKNOWN
363,0,GET_url6,Yes
364,0,GET_url6,Yes
365,0,GET_url6,PYRIDOXINE
366,1000,GET_url6,Yes
367,0,GET_url6,BICEPS
368,0,GET_url6,HERPES
369,0,GET_url6,TT2
370,0,GET_url6,PALLOR
371,1000,GET_url6,SYPHILIS
372,0,GET_url6,OTHER
373,0,GET_url6,Yes
374,1000,GET_url6,UNKNOWN
375,0,GET_url6,MONTHLY
376,0,GET_url6,AMOEBIC
377,0,GET_url6,NELFINAVIR
378,0,GET_url6,Yes
379,1000,GET_url6,HR
380,0,GET_url6,GLUCOSE
381,0,GET_url6,CYANOSIS
382,1000,GET_url6,Yes
383,0,GET_url6,Yes
384,0,GET_url6,Yes
385,1000,GET_url6,AGENERASE
386,0,GET_url6,Yes
387,0,GET_url6,HERPES
388,0,GET_url6,Yes
389,1000,GET_url6,Yes
390,0,GET_url6,APPROPRIATE
391,0,GET_url6,Yes
392,0,GET_url6,TT2
393,0,GET_url6,MUSCULOSKELETAL
394,1000,GET_url6,HAART
395,0,GET_url6,Yes
396,0,GET_url6,GLUCOSE
397,0,GET_url6,BICEPS
398,1000,GET_url6,OTHER
399,0,GET_url6,DIFFUSE
400,0,GET_url6,TRICHOMONAS
401,1000,GET_url6,TRIMETHOPRIM
402,0,GET_url6,Yes
403,0,GET_url6,PREGNANCY
404,0,GET_url6,Yes
405,0,GET_url6,MUCOCUTANEOUS
406,1000,GET_url6,Yes
407,0,GET_url6,Yes
408,0,GET_url6,RBC
409,1000,GET_url6,MONTHLY
410,0,GET_url6,PSYCHOSIS
411,0,GET_url6,HR
412,0,GET_url6,GLUCOSE
413,1000,GET_url6,Yes
414,0,GET_url6,ALP
415,0,GET_url6,Yes
416,0,GET_url6,DIFFUSE
417,0,GET_url6,Yes
418,0,GET_url6,Yes
419,1000,GET_url6,Yes
420,0,GET_url6,PALLOR
421,0,GET_url6,RHONCHI
422,0,GET_url6,HERPES
423,0,GET_url6,Yes
424,0,GET_url6,THREE
425,0,GET_url6,DIFFUSE
426,1000,GET_url6,MUSCULOSKELETAL
427,0,GET_url6,HEP
428,0,GET_url6,OTHER
429,0,GET_url6,Yes
430,1000,GET_url6,UNKNOWN
431,0,GET_url6,BICEPS
432,0,GET_url6,MUCOCUTANEOUS
433,1000,GET_url6,Yes
434,0,GET_url6,Yes
435,1000,GET_url6,Yes
436,0,GET_url6,Yes
