,V1,V2,V3
1,0,GET_url6,RHONCHI
2,0,GET_url6,Yes
3,1000,GET_url6,NASAL
4,0,GET_url6,MUCOCUTANEOUS
5,0,GET_url6,DYSPHAGIA
6,1000,GET_url6,Yes
7,0,GET_url6,UTI
8,0,GET_url6,NEUROLOGIC
9,0,GET_url6,Yes
10,1000,GET_url6,BENADRYL
11,0,GET_url6,Yes
12,0,GET_url6,MENSTRUAL
13,0,GET_url6,APPROPRIATE
14,1000,GET_url6,TRICHOMONAS
15,0,GET_url6,Yes
16,0,GET_url6,Yes
17,0,GET_url6,HIV
18,1000,GET_url6,Yes
19,0,GET_url6,Yes
20,0,GET_url6,Yes
21,1000,GET_url6,VISIT
22,0,GET_url6,Yes
23,1000,GET_url6,NEUROLOGIC
24,0,GET_url6,MOTHER
25,0,GET_url6,HR
26,1000,GET_url6,HEALTH
27,0,GET_url6,Yes
28,0,GET_url6,PYRIDOXINE
29,1000,GET_url6,PREGNANCY
30,0,GET_url6,TT2
31,1000,GET_url6,INJURY
32,0,GET_url6,HAART
33,0,GET_url6,HERPES
34,0,GET_url6,Yes
35,1000,GET_url6,AGENERASE
36,0,GET_url6,Yes
37,0,GET_url6,HIV
38,0,GET_url6,Yes
39,0,GET_url6,Yes
40,0,GET_url6,Yes
41,0,GET_url6,S2
42,1000,GET_url6,Yes
43,0,GET_url6,SEPSIS
44,0,GET_url6,FAILURE
45,0,GET_url6,REASON
46,1000,GET_url6,PRESSURE
47,0,GET_url6,LABOR
48,0,GET_url6,Yes
49,1000,GET_url6,MISSED
50,0,GET_url6,Yes
51,0,GET_url6,Yes
52,0,GET_url6,MATERNAL
53,1000,GET_url6,Yes
54,0,GET_url6,CDC
55,0,GET_url6,ADMIT
56,1000,GET_url6,NEUROLOGIC
57,0,GET_url6,HERPES
58,0,GET_url6,Yes
59,0,GET_url6,Yes
60,1000,GET_url6,HIV
61,0,GET_url6,Yes
62,0,GET_url6,Yes
63,0,GET_url6,Yes
64,1000,GET_url6,MISSED
65,0,GET_url6,SEPSIS
66,0,GET_url6,PREGNANCY
67,0,GET_url6,Yes
68,1000,GET_url6,AMODIAQUIN
69,0,GET_url6,Yes
70,1000,GET_url6,Yes
71,6000,GET_url6,NEUROLOGIC
72,2000,GET_url6,CORYZA
73,1000,GET_url6,Yes
74,3000,GET_url6,Yes
75,0,GET_url6,STREPTOMYCIN
76,2000,GET_url6,TUBERCULOSIS
77,0,GET_url6,Yes
78,2000,GET_url6,Yes
79,2000,GET_url6,Yes
80,1000,GET_url6,Yes
81,1000,GET_url6,Yes
82,0,GET_url6,RHYTHM
83,0,GET_url6,EPILEPSY
84,1000,GET_url6,Yes
85,2000,GET_url6,Yes
86,1000,GET_url6,Yes
87,0,GET_url6,REVIEW
88,0,GET_url6,MURMUR
89,0,GET_url6,EFAVIRENZ
90,0,GET_url6,Yes
91,1000,GET_url6,WASTING
92,0,GET_url6,Yes
93,0,GET_url6,GRAM
94,1000,GET_url6,MCV
95,0,GET_url6,Yes
96,0,GET_url6,Yes
97,1000,GET_url6,Yes
98,0,GET_url6,AZT
99,0,GET_url6,Yes
100,1000,GET_url6,ASTHMA
101,0,GET_url6,EFAVIRENZ
102,1000,GET_url6,Yes
103,0,GET_url6,BBE
104,0,GET_url6,OI
105,0,GET_url6,SEPTRIN
106,1000,GET_url6,Yes
107,1000,GET_url6,FORM
108,0,GET_url6,Yes
109,0,GET_url6,OVA
110,0,GET_url6,PULSE
111,1000,GET_url6,EPILEPSY
112,1000,GET_url6,HYDROCORTISONE
113,0,GET_url6,OI
114,1000,GET_url6,ASTHMA
115,0,GET_url6,XYLOPROCT
116,1000,GET_url6,SEPTRIN
117,0,GET_url6,Yes
118,0,GET_url6,GABBRORAL
119,0,GET_url6,WASTING
