,V1,V2,V3
1,2000,GET_url6,Yes
2,1000,GET_url6,Yes
3,0,GET_url6,HEMORRHAGE
4,1000,GET_url6,Yes
5,0,GET_url6,DECREASED
6,1000,GET_url6,CORYZA
7,0,GET_url6,SKIN
8,0,GET_url6,RDW
9,0,GET_url6,XYLOPROCT
10,1000,GET_url6,NYSTATIN
11,1000,GET_url6,Yes
12,0,GET_url6,T
13,0,GET_url6,Yes
14,0,GET_url6,Yes
15,1000,GET_url6,Yes
16,0,GET_url6,Yes
17,1000,GET_url6,OVA
18,1000,GET_url6,DNA
19,0,GET_url6,AZT
20,0,GET_url6,Yes
21,0,GET_url6,RHINITIS
22,0,GET_url6,CONVULSION
23,0,GET_url6,Yes
24,0,GET_url6,LAC
25,1000,GET_url6,BBE
26,0,GET_url6,Yes
27,1000,GET_url6,FIVE
28,0,GET_url6,DECREASED
29,0,GET_url6,Yes
30,0,GET_url6,Yes
31,0,GET_url6,MENINGITIS
32,1000,GET_url6,Yes
33,0,GET_url6,Yes
34,0,GET_url6,THYROID
35,1000,GET_url6,CORYZA
36,0,GET_url6,GRAM
37,0,GET_url6,ATTENDED
38,0,GET_url6,THYROID
39,0,GET_url6,Yes
40,1000,GET_url6,Yes
41,0,GET_url6,GRAM
42,0,GET_url6,CONSTIPATION
43,1000,GET_url6,Yes
44,0,GET_url6,Yes
45,1000,GET_url6,FIVE
46,0,GET_url6,OI
47,0,GET_url6,Yes
48,0,GET_url6,Yes
49,0,GET_url6,WOUND
50,0,GET_url6,RABIES
51,1000,GET_url6,Yes
52,0,GET_url6,ALUMINUM
53,0,GET_url6,MISSED
54,1000,GET_url6,NYSTATIN
55,0,GET_url6,BBE
56,0,GET_url6,Yes
57,0,GET_url6,OTHER
58,0,GET_url6,SALICYLIC
59,1000,GET_url6,PROCARDIA
60,0,GET_url6,MENINGITIS
61,0,GET_url6,Yes
62,0,GET_url6,Yes
63,0,GET_url6,Yes
64,1000,GET_url6,Yes
65,0,GET_url6,Yes
66,0,GET_url6,MISSED
67,0,GET_url6,FIVE
68,1000,GET_url6,DC
69,0,GET_url6,Yes
70,0,GET_url6,LAC
71,1000,GET_url6,Yes
72,0,GET_url6,WHO
73,0,GET_url6,SKIN
74,1000,GET_url6,Yes
75,0,GET_url6,B
76,0,GET_url6,MENINGITIS
77,0,GET_url6,Yes
78,0,GET_url6,CONSTIPATION
79,0,GET_url6,Yes
80,1000,GET_url6,NYSTATIN
81,0,GET_url6,SALICYLIC
82,1000,GET_url6,Yes
83,0,GET_url6,Yes
84,0,GET_url6,Yes
85,0,GET_url6,Yes
86,0,GET_url6,Yes
87,0,GET_url6,NYSTATIN
88,0,GET_url6,Yes
89,1000,GET_url6,SULFADOXINE
90,0,GET_url6,LYMPH
91,0,GET_url6,ROFECOXIB
92,0,GET_url6,PAIN
93,0,GET_url6,PULSE
94,1000,GET_url6,RABIES
95,0,GET_url6,COW
96,0,GET_url6,DIPTHERIA
