,V1,V2,V3
1,0,GET_url6,FIVE
2,0,GET_url6,PIRITON
3,1000,GET_url6,Yes
4,0,GET_url6,Yes
5,0,GET_url6,WOUND
6,0,GET_url6,Yes
7,0,GET_url6,CELLULITIS
8,1000,GET_url6,BECLOMETASONE
9,0,GET_url6,X-RAY
10,0,GET_url6,Yes
11,0,GET_url6,Yes
12,0,GET_url6,Yes
13,0,GET_url6,CREPITATIONS
14,1000,GET_url6,Yes
15,0,GET_url6,BRUFEN
16,0,GET_url6,Yes
17,0,GET_url6,ALLERGIC
18,1000,GET_url6,SERUM
19,0,GET_url6,HIV
20,0,GET_url6,Yes
21,0,GET_url6,PLASIL
22,1000,GET_url6,NASAL
23,0,GET_url6,SUPRAX
24,0,GET_url6,Yes
25,0,GET_url6,Yes
26,1000,GET_url6,JOINT
27,0,GET_url6,BBE
28,0,GET_url6,Yes
29,0,GET_url6,METHOD
30,1000,GET_url6,Yes
31,0,GET_url6,Yes
32,0,GET_url6,FRICTION
33,0,GET_url6,NASAL
34,0,GET_url6,BRONCHIAL
35,0,GET_url6,MISSED
36,0,GET_url6,WOUND
37,1000,GET_url6,LATERAL
38,0,GET_url6,PML
39,1000,GET_url6,CELLULITIS
40,0,GET_url6,CK
41,0,GET_url6,Yes
42,0,GET_url6,Yes
43,0,GET_url6,ACETOMINOPHEN
44,0,GET_url6,HIV
45,0,GET_url6,GERD
46,1000,GET_url6,Yes
47,0,GET_url6,CHRONIC
48,0,GET_url6,Yes
49,1000,GET_url6,LATERAL
50,0,GET_url6,FUNTIME
51,0,GET_url6,SPOUSE
52,0,GET_url6,CREPITATIONS
53,0,GET_url6,BUN
54,0,GET_url6,FIVE
55,1000,GET_url6,PLASIL
56,0,GET_url6,Yes
57,0,GET_url6,LATERAL
58,0,GET_url6,TEN
59,0,GET_url6,Yes
60,1000,GET_url6,TETRACYCLINE
61,0,GET_url6,MAGNESIUM
62,0,GET_url6,FEED
63,0,GET_url6,Yes
64,1000,GET_url6,Yes
65,0,GET_url6,Yes
66,0,GET_url6,Yes
67,0,GET_url6,Yes
68,0,GET_url6,EAR
69,0,GET_url6,Yes
70,0,GET_url6,SUPRAX
71,1000,GET_url6,HCTZ
72,0,GET_url6,Yes
73,0,GET_url6,Yes
74,0,GET_url6,Yes
75,0,GET_url6,MISSED
76,0,GET_url6,BBE
77,0,GET_url6,Yes
78,1000,GET_url6,JOINT
79,0,GET_url6,TETRACYCLINE
80,0,GET_url6,LATERAL
81,0,GET_url6,X-RAY
82,0,GET_url6,Yes
83,0,GET_url6,ACETOMINOPHEN
84,1000,GET_url6,RHEUMATISM
85,0,GET_url6,Yes
86,0,GET_url6,Yes
87,0,GET_url6,HIV
88,0,GET_url6,MAGNESIUM
89,0,GET_url6,BRONCHIAL
90,0,GET_url6,VIDEX
91,0,GET_url6,MISSED
92,1000,GET_url6,ARV
93,0,GET_url6,CREPITATIONS
94,0,GET_url6,Yes
95,0,GET_url6,CANDIDIASIS
96,0,GET_url6,CK
97,1000,GET_url6,Yes
98,0,GET_url6,CHRONIC
99,0,GET_url6,RHEUMATISM
100,0,GET_url6,MISSED
101,0,GET_url6,EAR
102,1000,GET_url6,CLARITIN
103,0,GET_url6,Yes
104,0,GET_url6,MISSED
105,0,GET_url6,FOREIGN
106,0,GET_url6,BBE
107,1000,GET_url6,ACETOMINOPHEN
108,0,GET_url6,Yes
109,0,GET_url6,Yes
110,0,GET_url6,Yes
111,0,GET_url6,CD3%25
112,1000,GET_url6,Yes
113,0,GET_url6,Yes
114,0,GET_url6,DBP
115,1000,GET_url6,Yes
116,0,GET_url6,NASAL
117,0,GET_url6,PLATELET
118,0,GET_url6,Yes
119,0,GET_url6,Yes
120,0,GET_url6,CK
121,0,GET_url6,BREASTFEEDING
122,0,GET_url6,FRICTION
123,1000,GET_url6,Yes
124,0,GET_url6,Yes
125,0,GET_url6,Yes
126,0,GET_url6,FLAGYL
127,0,GET_url6,Yes
128,1000,GET_url6,LATERAL
129,0,GET_url6,MALARIA
130,0,GET_url6,Yes
131,0,GET_url6,URINALYSIS
132,1000,GET_url6,DBP
133,0,GET_url6,NASAL
134,0,GET_url6,CHRONIC
135,0,GET_url6,RHEUMATISM
136,1000,GET_url6,Yes
137,0,GET_url6,BUN
138,0,GET_url6,Yes
139,0,GET_url6,LEVAQUIN
140,0,GET_url6,SKIN
141,1000,GET_url6,Yes
142,0,GET_url6,CREPITATIONS
143,0,GET_url6,LATERAL
144,0,GET_url6,Yes
145,0,GET_url6,MAGNESIUM
146,1000,GET_url6,Yes
147,0,GET_url6,BBE
148,0,GET_url6,MALARIA
149,0,GET_url6,CRIT
150,0,GET_url6,WHITE
151,0,GET_url6,Yes
152,1000,GET_url6,OTHER
153,0,GET_url6,BRONCHIAL
154,0,GET_url6,VENTOLIN
155,0,GET_url6,Yes
156,1000,GET_url6,FLAGYL
157,0,GET_url6,Yes
158,0,GET_url6,Yes
159,0,GET_url6,ARV
160,0,GET_url6,SOB
161,0,GET_url6,PLATELET
162,1000,GET_url6,Yes
163,0,GET_url6,MISSED
164,0,GET_url6,GABBRORAL
165,0,GET_url6,OI
166,0,GET_url6,BUN
167,0,GET_url6,Yes
168,0,GET_url6,HEPATITIS
169,1000,GET_url6,Yes
170,0,GET_url6,Yes
171,0,GET_url6,EAR
172,0,GET_url6,PML
173,0,GET_url6,Yes
174,1000,GET_url6,CRIT
175,0,GET_url6,ORS
176,1000,GET_url6,Yes
177,0,GET_url6,MISSED
178,0,GET_url6,Yes
179,0,GET_url6,OTHER
180,0,GET_url6,Yes
181,0,GET_url6,Yes
182,0,GET_url6,CLINICAL
183,1000,GET_url6,FRICTION
184,0,GET_url6,URINALYSIS
185,0,GET_url6,CREPITATIONS
186,0,GET_url6,RHEUMATISM
187,1000,GET_url6,MISSED
188,0,GET_url6,Yes
189,0,GET_url6,BRUFEN
190,0,GET_url6,Yes
191,0,GET_url6,Yes
192,1000,GET_url6,Yes
193,0,GET_url6,FLAGYL
194,0,GET_url6,Yes
195,0,GET_url6,NORMAXICILLIN
196,1000,GET_url6,Yes
197,0,GET_url6,MAGNESIUM
198,0,GET_url6,MISSED
199,0,GET_url6,NASAL
200,0,GET_url6,HIV
201,1000,GET_url6,Yes
202,0,GET_url6,SOB
203,0,GET_url6,DYSMENORRHOEA
204,0,GET_url6,Yes
205,1000,GET_url6,Yes
206,0,GET_url6,SALBUTAMOL
207,0,GET_url6,PLATELET
208,0,GET_url6,VIOXX
209,1000,GET_url6,WHO
210,0,GET_url6,WHO
211,0,GET_url6,Yes
212,0,GET_url6,Yes
213,0,GET_url6,CRIT
214,0,GET_url6,URINALYSIS
215,1000,GET_url6,Yes
216,0,GET_url6,JOINT
217,0,GET_url6,Yes
218,0,GET_url6,ORAL
219,1000,GET_url6,SIBLING
220,0,GET_url6,LEVAQUIN
221,0,GET_url6,Yes
222,0,GET_url6,CANDIDIASIS
223,0,GET_url6,Yes
224,1000,GET_url6,BUN
225,0,GET_url6,HEPATITIS
226,0,GET_url6,Yes
227,0,GET_url6,Yes
228,0,GET_url6,Yes
229,1000,GET_url6,NORMAXICILLIN
230,0,GET_url6,Yes
231,0,GET_url6,MISSED
232,0,GET_url6,URINALYSIS
233,0,GET_url6,Yes
234,1000,GET_url6,HIV
235,0,GET_url6,WHO
236,0,GET_url6,TOTAL
237,0,GET_url6,Yes
238,0,GET_url6,SIBLING
239,0,GET_url6,MISSED
240,1000,GET_url6,Yes
241,0,GET_url6,WHO
242,0,GET_url6,Yes
243,0,GET_url6,NASAL
244,1000,GET_url6,RESULT
245,0,GET_url6,ALLERGIC
246,0,GET_url6,VENTOLIN
247,1000,GET_url6,SUPRACLAVICULAR
248,0,GET_url6,WHO
249,0,GET_url6,HEPATITIS
250,0,GET_url6,SALBUTAMOL
251,0,GET_url6,FRICTION
252,0,GET_url6,MISSED
253,0,GET_url6,SPOUSE
254,1000,GET_url6,Yes
255,0,GET_url6,PREVIOUS
256,0,GET_url6,Yes
257,0,GET_url6,WHO
258,1000,GET_url6,LEVAQUIN
259,0,GET_url6,HIV
260,1000,GET_url6,Yes
261,0,GET_url6,Yes
262,0,GET_url6,RESULT
263,0,GET_url6,Yes
264,0,GET_url6,SALICYLIC
265,1000,GET_url6,CRIT
266,0,GET_url6,Yes
267,0,GET_url6,Yes
268,1000,GET_url6,SALBUTAMOL
269,0,GET_url6,Yes
270,0,GET_url6,OI
271,0,GET_url6,WHO
272,1000,GET_url6,Yes
273,0,GET_url6,FORM
274,1000,GET_url6,SPOUSE
275,0,GET_url6,MISSED
276,0,GET_url6,INFANT
277,0,GET_url6,VENTOLIN
278,0,GET_url6,Yes
279,0,GET_url6,SALICYLIC
280,1000,GET_url6,PROEBENECID
281,0,GET_url6,TOTAL
282,0,GET_url6,FRICTION
283,1000,GET_url6,SOB
284,0,GET_url6,WOUND
285,0,GET_url6,Yes
286,1000,GET_url6,Yes
287,0,GET_url6,Yes
288,0,GET_url6,INFANT
289,0,GET_url6,ANTACID
290,0,GET_url6,RESULT
291,0,GET_url6,VENTOLIN
292,1000,GET_url6,TUBERCULOSIS
293,0,GET_url6,NYSTATIN
294,0,GET_url6,Yes
295,1000,GET_url6,DYSMENORRHOEA
296,0,GET_url6,WHO
297,0,GET_url6,PLATELET
298,0,GET_url6,Yes
299,1000,GET_url6,URINALYSIS
300,0,GET_url6,Yes
301,0,GET_url6,SOB
302,1000,GET_url6,HEMOGLOBIN
303,0,GET_url6,OI
304,0,GET_url6,WHO
305,1000,GET_url6,DIARRHEA
306,0,GET_url6,PROEBENECID
307,0,GET_url6,NYSTATIN
308,1000,GET_url6,REGRESSED
309,0,GET_url6,Yes
310,0,GET_url6,Yes
311,0,GET_url6,Yes
312,0,GET_url6,RESULT
313,1000,GET_url6,SALBUTAMOL
314,0,GET_url6,Yes
315,0,GET_url6,SIBLING
316,0,GET_url6,Yes
