,V1,V2,V3
1,0,GET_url6,CHEST
2,0,GET_url6,NASAL
3,0,GET_url6,Yes
4,1000,GET_url6,Yes
5,0,GET_url6,FUNTIME
6,0,GET_url6,FEED
7,0,GET_url6,NELFINAVIR
8,0,GET_url6,TETRACYCLINE
9,1000,GET_url6,Yes
10,0,GET_url6,Yes
11,0,GET_url6,NASAL
12,0,GET_url6,BUN
13,0,GET_url6,LATERAL
14,1000,GET_url6,Yes
15,0,GET_url6,Yes
16,0,GET_url6,SPOUSE
17,0,GET_url6,PULSUS
18,0,GET_url6,FUNTIME
19,1000,GET_url6,NASAL
20,0,GET_url6,EAR
21,0,GET_url6,MISSED
22,0,GET_url6,MISSED
23,1000,GET_url6,Yes
24,0,GET_url6,Yes
25,0,GET_url6,ACETOMINOPHEN
26,0,GET_url6,HEMORRHAGE
27,1000,GET_url6,Yes
28,0,GET_url6,Yes
29,0,GET_url6,Yes
30,0,GET_url6,MORE
31,1000,GET_url6,Yes
32,0,GET_url6,LYMPH
33,0,GET_url6,Yes
34,0,GET_url6,Yes
35,0,GET_url6,Yes
36,0,GET_url6,TETRACYCLINE
37,1000,GET_url6,FEED
38,0,GET_url6,Yes
39,1000,GET_url6,ALLERGIC
40,0,GET_url6,Yes
41,0,GET_url6,Yes
42,0,GET_url6,X-RAY
43,0,GET_url6,BREASTFEEDING
44,0,GET_url6,Yes
45,0,GET_url6,Yes
46,1000,GET_url6,Yes
47,0,GET_url6,WHITE
48,0,GET_url6,NASAL
49,0,GET_url6,INDINAVIR
50,1000,GET_url6,Yes
51,0,GET_url6,Yes
52,0,GET_url6,Yes
53,0,GET_url6,MISSED
54,0,GET_url6,CLARITIN
55,0,GET_url6,Yes
56,1000,GET_url6,PIRITON
57,0,GET_url6,EAR
58,0,GET_url6,BRONCHIAL
59,0,GET_url6,BRUFEN
60,0,GET_url6,Yes
61,1000,GET_url6,MISSED
62,0,GET_url6,Yes
63,0,GET_url6,DIARRHEA
64,0,GET_url6,METHOD
65,1000,GET_url6,Yes
66,0,GET_url6,DBP
67,0,GET_url6,Yes
68,0,GET_url6,Yes
69,0,GET_url6,Yes
70,0,GET_url6,MALARIA
71,0,GET_url6,Yes
72,1000,GET_url6,NASAL
73,0,GET_url6,FRICTION
74,0,GET_url6,Yes
75,0,GET_url6,CANDIDIASIS
76,0,GET_url6,Yes
77,0,GET_url6,SKIN
78,0,GET_url6,PULSUS
79,1000,GET_url6,MISSED
80,0,GET_url6,Yes
81,0,GET_url6,Yes
82,0,GET_url6,PAIN
83,0,GET_url6,Yes
84,1000,GET_url6,Yes
85,0,GET_url6,NASAL
86,0,GET_url6,FUNTIME
87,0,GET_url6,Yes
88,0,GET_url6,NASAL
89,0,GET_url6,Yes
90,0,GET_url6,BREASTFEEDING
91,0,GET_url6,Yes
92,1000,GET_url6,Yes
93,0,GET_url6,FUNTIME
94,0,GET_url6,CELLULITIS
95,0,GET_url6,BREECH
96,0,GET_url6,Yes
97,0,GET_url6,Yes
98,1000,GET_url6,BUN
99,0,GET_url6,MALARIA
100,0,GET_url6,VISIT
101,0,GET_url6,VIRAL
102,1000,GET_url6,PML
103,0,GET_url6,SALICYLIC
104,0,GET_url6,Yes
105,0,GET_url6,Yes
106,0,GET_url6,MURMUR
107,1000,GET_url6,WHITE
108,0,GET_url6,FEED
109,0,GET_url6,HCTZ
110,0,GET_url6,VENTOLIN
111,0,GET_url6,Yes
112,0,GET_url6,Yes
113,1000,GET_url6,OTHER
114,0,GET_url6,Yes
115,0,GET_url6,Yes
116,1000,GET_url6,ARV
117,0,GET_url6,NASAL
118,0,GET_url6,JOINT
119,0,GET_url6,PLASIL
120,0,GET_url6,Yes
121,0,GET_url6,LATERAL
122,0,GET_url6,BRONCHIAL
123,1000,GET_url6,MAGNESIUM
124,0,GET_url6,VIRAL
125,0,GET_url6,Yes
126,0,GET_url6,BRUFEN
127,0,GET_url6,ORS
128,0,GET_url6,MISSED
129,1000,GET_url6,PML
130,0,GET_url6,Yes
131,0,GET_url6,FUNTIME
132,0,GET_url6,Yes
133,1000,GET_url6,PIRITON
134,0,GET_url6,Yes
135,0,GET_url6,Yes
136,0,GET_url6,EAR
137,1000,GET_url6,ARV
138,0,GET_url6,SALICYLIC
139,0,GET_url6,CD3%25
140,0,GET_url6,Yes
141,1000,GET_url6,X-RAY
142,0,GET_url6,Yes
143,0,GET_url6,PULSUS
144,0,GET_url6,Yes
145,0,GET_url6,Yes
146,0,GET_url6,MISSED
147,1000,GET_url6,NASAL
148,0,GET_url6,ORS
149,0,GET_url6,BRUFEN
150,0,GET_url6,BIRTH
151,0,GET_url6,HEPATITIS
152,0,GET_url6,BREECH
153,1000,GET_url6,Yes
154,0,GET_url6,Yes
155,0,GET_url6,CK
