1,1000,GET_url6,Yes
2,1000,GET_url6,Yes
3,1000,GET_url6,Yes
4,0,GET_url6,WHO
5,0,GET_url6,HEMORRHAGE
6,0,GET_url6,DAPSONE
7,0,GET_url6,Yes
8,1000,GET_url6,Yes
9,0,GET_url6,DECREASED
10,0,GET_url6,Yes
11,0,GET_url6,CORYZA
12,1000,GET_url6,Yes
13,0,GET_url6,SKIN
14,0,GET_url6,Yes
15,0,GET_url6,RDW
16,0,GET_url6,Yes
17,0,GET_url6,XYLOPROCT
18,0,GET_url6,Yes
19,1000,GET_url6,NYSTATIN
20,0,GET_url6,MURMUR
21,0,GET_url6,Yes
22,1000,GET_url6,Yes
23,0,GET_url6,T
24,0,GET_url6,Yes
25,0,GET_url6,Yes
26,0,GET_url6,Yes
27,0,GET_url6,Yes
28,0,GET_url6,Yes
29,1000,GET_url6,Yes
30,0,GET_url6,MCV
31,0,GET_url6,Yes
32,0,GET_url6,Yes
33,1000,GET_url6,OVA
34,0,GET_url6,CORYZA
35,1000,GET_url6,DNA
36,0,GET_url6,HAND
37,0,GET_url6,AZT
38,0,GET_url6,Yes
39,0,GET_url6,Yes
40,0,GET_url6,Yes
41,0,GET_url6,RHINITIS
42,0,GET_url6,FIVE
43,0,GET_url6,CONVULSION
44,0,GET_url6,NYSTATIN
45,0,GET_url6,Yes
46,0,GET_url6,Yes
47,0,GET_url6,LAC
48,0,GET_url6,SKIN
49,1000,GET_url6,BBE
50,0,GET_url6,Yes
51,0,GET_url6,Yes
52,0,GET_url6,NYSTATIN
53,1000,GET_url6,FIVE
54,0,GET_url6,Yes
55,0,GET_url6,DECREASED
56,0,GET_url6,RHYTHM
57,0,GET_url6,Yes
58,0,GET_url6,HAND
59,0,GET_url6,Yes
60,0,GET_url6,T
61,0,GET_url6,MENINGITIS
62,0,GET_url6,Yes
63,1000,GET_url6,Yes
64,0,GET_url6,Yes
65,0,GET_url6,Yes
66,0,GET_url6,PIRITON
67,0,GET_url6,THYROID
68,0,GET_url6,Yes
69,1000,GET_url6,CORYZA
70,0,GET_url6,WHITE
71,0,GET_url6,GRAM
72,0,GET_url6,Yes
73,0,GET_url6,ATTENDED
74,0,GET_url6,Yes
75,0,GET_url6,THYROID
76,0,GET_url6,Yes
77,0,GET_url6,Yes
78,0,GET_url6,PERSCOMP
79,1000,GET_url6,Yes
80,0,GET_url6,Yes
81,0,GET_url6,GRAM
82,0,GET_url6,SKIN
83,0,GET_url6,CONSTIPATION
84,0,GET_url6,DECREASED
85,0,GET_url6,Yes
86,1000,GET_url6,EFAVIRENZ
87,0,GET_url6,Yes
88,0,GET_url6,WHO
89,0,GET_url6,FIVE
90,1000,GET_url6,HAND
91,0,GET_url6,OI
92,0,GET_url6,BBE
93,0,GET_url6,Yes
94,0,GET_url6,Yes
95,0,GET_url6,Yes
96,0,GET_url6,RHYTHM
97,0,GET_url6,WOUND
98,0,GET_url6,Yes
99,0,GET_url6,RABIES
100,0,GET_url6,Yes
101,1000,GET_url6,Yes
102,0,GET_url6,BCG
103,0,GET_url6,ALUMINUM
104,0,GET_url6,CDC
105,0,GET_url6,MISSED
106,0,GET_url6,DEATH
107,0,GET_url6,NYSTATIN
108,1000,GET_url6,FEED
109,0,GET_url6,BBE
110,0,GET_url6,LEVOFLOXACIN
111,0,GET_url6,Yes
112,0,GET_url6,NYSTATIN
113,0,GET_url6,OTHER
114,0,GET_url6,GRAM
115,0,GET_url6,SALICYLIC
116,0,GET_url6,TB
117,1000,GET_url6,PROCARDIA
118,0,GET_url6,Yes
119,0,GET_url6,MENINGITIS
120,0,GET_url6,SKIN
121,0,GET_url6,Yes
122,0,GET_url6,Yes
123,0,GET_url6,Yes
124,0,GET_url6,Yes
125,0,GET_url6,Yes
126,0,GET_url6,Yes
127,1000,GET_url6,Yes
128,0,GET_url6,ROFECOXIB
129,0,GET_url6,Yes
130,0,GET_url6,SULFADOXINE
131,0,GET_url6,MISSED
132,0,GET_url6,PLASIL
133,0,GET_url6,FIVE
134,0,GET_url6,OI
135,1000,GET_url6,DC
136,0,GET_url6,DECREASED
137,0,GET_url6,Yes
138,0,GET_url6,PAIN
139,0,GET_url6,LAC
140,0,GET_url6,Yes
141,0,GET_url6,Yes
142,1000,GET_url6,CORYZA
143,0,GET_url6,WHO
144,0,GET_url6,Yes
145,0,GET_url6,SKIN
146,0,GET_url6,Yes
147,1000,GET_url6,Yes
148,0,GET_url6,PATIENT
149,0,GET_url6,B
150,0,GET_url6,EFAVIRENZ
151,0,GET_url6,MENINGITIS
152,0,GET_url6,T
153,0,GET_url6,Yes
154,0,GET_url6,Yes
155,0,GET_url6,CONSTIPATION
156,0,GET_url6,RHYTHM
157,0,GET_url6,Yes
158,0,GET_url6,Yes
159,1000,GET_url6,NYSTATIN
160,0,GET_url6,THYROID
161,0,GET_url6,SALICYLIC
162,0,GET_url6,VARICELLA
163,0,GET_url6,Yes
164,1000,GET_url6,CHEST
165,0,GET_url6,Yes
166,0,GET_url6,Yes
167,0,GET_url6,Yes
168,0,GET_url6,Yes
169,0,GET_url6,Yes
170,0,GET_url6,Yes
171,0,GET_url6,Yes
172,0,GET_url6,BCG
173,0,GET_url6,NYSTATIN
174,0,GET_url6,LAC
175,0,GET_url6,Yes
176,0,GET_url6,MISSED
177,0,GET_url6,SULFADOXINE
178,1000,GET_url6,Yes
179,0,GET_url6,LYMPH
180,0,GET_url6,Yes
181,0,GET_url6,ROFECOXIB
182,0,GET_url6,Yes
183,0,GET_url6,PAIN
184,0,GET_url6,Yes
185,0,GET_url6,PULSE
186,0,GET_url6,Yes
187,1000,GET_url6,RABIES
188,0,GET_url6,CHRONIC
189,0,GET_url6,COW
190,0,GET_url6,BBE
191,0,GET_url6,DIPTHERIA
192,0,GET_url6,Yes
193,0,GET_url6,Yes
194,0,GET_url6,PAIN
195,0,GET_url6,TEN
196,0,GET_url6,SKIN
197,0,GET_url6,Yes
198,0,GET_url6,DIABETES
199,1000,GET_url6,Yes
200,0,GET_url6,FEED
201,0,GET_url6,DECREASED
202,0,GET_url6,Yes
203,0,GET_url6,OTHER
204,0,GET_url6,THYROID
205,1000,GET_url6,T
206,0,GET_url6,WHO
207,0,GET_url6,OI
208,0,GET_url6,TUBERCULOSIS
209,0,GET_url6,ARV
210,0,GET_url6,FIVE
211,1000,GET_url6,PAROTID
212,0,GET_url6,NEUTROPHILS
213,0,GET_url6,Yes
214,0,GET_url6,Yes
215,0,GET_url6,NYSTATIN
216,0,GET_url6,NYSTATIN
217,0,GET_url6,GRAM
218,0,GET_url6,MISSED
219,0,GET_url6,MUSCLE
220,0,GET_url6,Yes
221,0,GET_url6,Yes
222,0,GET_url6,HYDROCORTISONE
223,1000,GET_url6,CORYZA
224,0,GET_url6,DC
225,0,GET_url6,FRICTION
226,0,GET_url6,SALICYLIC
227,0,GET_url6,Yes
228,0,GET_url6,SULFADOXINE
229,0,GET_url6,Yes
230,0,GET_url6,Yes
231,0,GET_url6,VIREAD
232,1000,GET_url6,Yes
233,0,GET_url6,MENINGITIS
234,0,GET_url6,Yes
235,0,GET_url6,PULSE
236,0,GET_url6,Yes
237,0,GET_url6,CONSTIPATION
238,0,GET_url6,SUPRAX
239,0,GET_url6,RABIES
240,0,GET_url6,ROFECOXIB
241,1000,GET_url6,Yes
242,0,GET_url6,Yes
243,0,GET_url6,HYDRALAZINE
244,0,GET_url6,Yes
245,0,GET_url6,Yes
246,0,GET_url6,ANTI-VENIN
247,0,GET_url6,FIVE
248,0,GET_url6,Yes
249,0,GET_url6,IYCF
250,0,GET_url6,Yes
251,0,GET_url6,SEPTRIN
252,0,GET_url6,CHEST
253,0,GET_url6,Yes
254,0,GET_url6,CHANGE
255,1000,GET_url6,Yes
256,0,GET_url6,Yes
257,0,GET_url6,PAROTITIS
258,0,GET_url6,SUSTIVE
259,0,GET_url6,HIV
260,0,GET_url6,T
261,0,GET_url6,Yes
262,0,GET_url6,MISSED
263,0,GET_url6,NYSTATIN
264,0,GET_url6,CRYPTOCOCCAL
265,1000,GET_url6,ORDER
266,0,GET_url6,Yes
